Time,x,y,yaw,v,acc,steer,Lat,Long,Alt,Roll,Pitch,Yaw,AngVel
122.244836771,197.52520751953125,-6.0657477378845215,-1.4847383499145503,4.939620494842529,-0.050769973084742556,-0.004807137913866555,-5.446960790322919e-05,0.0017743872038697656,2.391913890838623,-0.05181884393095969,-0.03313324600458145,-1.4604160785675044,0.00854588858783245
122.394836773,198.26593017578125,-6.083006858825684,-1.409531474113464,4.939620018005371,-0.04941039677686945,-0.0050441349259508494,-5.462496619657031e-05,0.0017810412287037954,2.3919143676757812,-0.0510864183306694,-0.033133246004581465,-1.3831007480621338,0.00928590539842844
122.444836774,198.51284790039062,-6.088511943817139,-1.3831007480621338,4.939620018005371,-0.05089856158331141,-0.00527651066156859,-5.467451346419239e-05,0.0017832593283631617,2.3919143676757812,-0.050964348018169396,-0.03313324600458145,-1.356209635734558,0.00941275805234909
122.544836775,199.00665283203125,-6.099143981933594,-1.3286948204040527,4.939620494842529,-0.05483754388132863,-0.005424303895968985,-5.477015118060535e-05,0.001787695116465791,2.3919143676757812,-0.050720203667879105,-0.03313324600458145,-1.3008109331130986,0.00975361093878746
122.594836776,199.25357055664062,-6.104268550872803,-1.3008109331130986,4.939620018005371,-0.05167360219932757,-0.005464284223888116,-5.4816211672914505e-05,0.001789913216125157,2.391914129257202,-0.050445541739463806,-0.03313324600458145,-1.2721846103668215,0.010054687969386578
122.644836777,199.50048828125,-6.109256267547607,-1.2721846103668215,4.939619541168213,-0.05377456997293241,-0.005690669879496457,-5.4861128461425324e-05,0.001792131178712489,2.3919143676757812,-0.0502929612994194,-0.03313324600458145,-1.2431471347808836,0.010157158598303795
122.744836778,199.99429321289062,-6.118832111358643,-1.2136139869689941,4.9396185874938965,-0.05686691390229533,-0.005807386835956552,-5.4947291076246074e-05,0.001796567240959187,2.3919143676757812,-0.04986571148037911,-0.033133246004581444,-1.1834663152694702,0.010569109581410885
122.794836779,200.24122619628906,-6.123411655426025,-1.1834663152694702,4.939617156982422,-0.05275057607570247,-0.005902377022964755,-5.498852834762147e-05,0.0017987854776905874,2.3919143676757812,-0.049865718930959695,-0.03313324600458146,-1.1532139778137207,0.010557659901678562
122.89483678,200.7351531982422,-6.132168292999268,-1.1226722002029415,4.939617156982422,-0.05668382649370598,-0.0059907103644805115,-5.506722482095938e-05,0.0018032224994415256,2.3919143676757812,-0.049896232783794396,-0.033133246004581444,-1.0921157598495481,0.010660424828529358
122.944836781,200.9821319580078,-6.136345863342285,-1.0921157598495481,4.93961763381958,-0.05624338285923324,-0.006034608224068816,-5.510472260539245e-05,0.0018054410103169947,2.3919143676757812,-0.0498962253332138,-0.03313324600458145,-1.061325669288635,0.010770309716463089
123.044836783,201.7230224609375,-6.148069381713867,-0.9997342824935911,4.9396185874938965,-0.0518549386703734,-0.005987840200775751,-5.5176102861764775e-05,0.0018098780320679332,2.3919143676757812,-0.050048820674419396,-0.03313324600458145,-0.9997342824935911,0.010783343575894833
123.094836783,201.97000122070312,-6.15171480178833,-0.9690896868705747,4.939620018005371,-0.049987658624976554,-0.005956728081346174,-5.520999822294925e-05,0.0018120966800154366,2.391914129257202,-0.05023192241787909,-0.033133246004581444,-0.9690896868705747,0.010674542747437954
123.244836786,202.4639434814453,-6.15861177444458,-0.9079330563545227,4.93962287902832,-0.048409860052939624,-0.0059052488934071,-5.530456078872703e-05,0.0018187524867859124,2.3919143676757812,-0.0505981370806694,-0.033133246004581444,-0.8776111006736753,0.010582584887742996
123.294836786,202.7108917236328,-6.161867618560791,-0.8776111006736753,4.939624786376953,-0.04629668095813907,-0.0057931202164869244,-5.533376996424977e-05,0.0018209708605893473,2.3919143676757812,-0.050872795283794396,-0.03313324600458145,-0.8477141261100771,0.01039776299148798
123.444836789,203.45181274414062,-6.17090368270874,-0.7887665033340454,4.939625263214111,-0.04502470756446153,-0.005667348448228027,-5.5414698167055576e-05,0.0018276263932157546,2.391914129257202,-0.0514526218175888,-0.03313324600458145,-0.7597227692604066,0.01012894045561552
123.494836789,203.69879150390625,-6.173673152923584,-0.7597227692604066,4.939625263214111,-0.04825007149639663,-0.005657935221536459,-5.543952534026175e-05,0.0018298450411632582,2.3919143676757812,-0.051696766167879105,-0.03313324600458145,-0.7311462759971618,0.009934933856129646
123.644836792,204.43968200683594,-6.181285381317139,-0.6747243404388427,4.939626693725586,-0.045727929128712264,-0.00546570081608333,-5.5507731516968306e-05,0.0018365005737896655,2.3919143676757812,-0.0521850548684597,-0.03313324600458145,-0.6470853090286255,0.00961022637784481
123.694836792,204.68666076660156,-6.183594226837158,-0.6470853090286255,4.939627170562744,-0.042277935800639085,-0.005352226661033965,-5.5528395137116604e-05,0.001838719221737169,2.3919143676757812,-0.052337639033794396,-0.03313324600458145,-0.6197725534439087,0.009513999335467815
123.794836794,205.18060302734375,-6.187880516052246,-0.5929633378982543,4.9396281242370605,-0.04035141296574051,-0.0051867334200562665,-5.556676242690628e-05,0.0018431563805601414,2.391914129257202,-0.05276488140225411,-0.03313324600458146,-0.5665348768234254,0.009201203472912312
123.844836795,205.4275665283203,-6.189863681793213,-0.5665348768234254,4.939630508422852,-0.038418062360683465,-0.005005380035617457,-5.558451329079617e-05,0.001845375028507645,2.391914129257202,-0.0530395358800888,-0.033133246004581444,-0.5406429767608641,0.008995598182082176
123.944836796,205.92149353027344,-6.193520545959473,-0.5151442289352415,4.939631938934326,-0.03704815619489123,-0.004829584357666616,-5.563217150950095e-05,0.0018520305611340524,2.3919143676757812,-0.0534973107278347,-0.033133246004581444,-0.4901623725891112,0.008679783903062344
124.094836798,206.66241455078125,-6.1982598304748535,-0.4414569437503814,4.939632892608643,-0.036986530543639075,-0.004603924065531728,-5.5659538801933195e-05,0.0018564678570290591,2.391913890838623,-0.0540466271340847,-0.03313324600458145,-0.41772052645683294,0.00826125405728817
124.1948368,207.15635681152344,-6.2009429931640625,-0.3944489061832427,4.939632892608643,-0.035759214390387074,-0.004444397863606037,-5.5683517828697404e-05,0.0018609050158520319,2.391914129257202,-0.054412830621004084,-0.033133246004581444,-0.3715352714061736,0.007975160144269466
124.294836801,207.6503143310547,-6.203258991241455,-0.34904560446739186,4.939634323120117,-0.034538097131010324,-0.004294830759942719,-5.5713365256337966e-05,0.0018675608226225078,2.391913890838623,-0.0547180101275444,-0.03313324600458145,-0.32689979672431946,0.00770754786208272
124.444836803,208.39122009277344,-6.20606803894043,-0.2836259007453919,4.939633369445801,-0.03398840217717652,-0.004171635312067767,-5.572931702602091e-05,0.0018719979814454805,2.391913890838623,-0.055023189634084695,-0.033133246004581444,-0.26237109303474426,0.007402501534670591
124.494836804,208.63819885253906,-6.206829071044922,-0.26237109303474426,4.939630508422852,-0.033162797566425456,-0.004072165223356267,-5.573613208298411e-05,0.0018742163552489153,2.391913890838623,-0.055114746093749986,-0.033133246004581444,-0.24138244986534116,0.007306646555662155
124.594836806,209.37911987304688,-6.208598613739014,-0.20000198483467102,4.939628601074219,-0.03345888188715105,-0.004003614392727284,-5.574745765102307e-05,0.0018786535140718878,2.391913890838623,-0.05520628765225409,-0.033133246004581444,-0.20000198483467102,0.007177539635449648
124.694836807,209.62608337402344,-6.209016799926758,-0.179532065987587,4.939629077911377,-0.03388175098125443,-0.003983340056959883,-5.575573338489903e-05,0.0018830906728948603,2.391913890838623,-0.05520629137754439,-0.033133246004581444,-0.15914341807365415,0.0071117328479886055
124.744836808,209.87306213378906,-6.209348201751709,-0.15914341807365415,4.939629554748535,-0.034767152977562645,-0.003969677338138938,-5.575871469432059e-05,0.0018853093208423637,2.391913890838623,-0.055175777524709695,-0.03313324600458145,-0.13878375291824335,0.007105583790689707
124.844836809,210.36700439453125,-6.209750652313232,-0.11847101151943203,4.939630031585693,-0.03442892192317516,-0.003957625495141587,-5.576236422655256e-05,0.0018897464796653364,2.391914129257202,-0.0551452599465847,-0.033133246004581444,-0.09825037419795989,0.007050972897559404
124.944836811,210.86094665527344,-6.209812641143799,-0.07820072770118712,4.939629554748535,-0.032714440027092284,-0.003895628821293712,-5.57629039690255e-05,0.001894183638488309,2.391914129257202,-0.05529784783720971,-0.03313324600458145,-0.058374248445034034,0.006904000882059336
124.994836812,211.10792541503906,-6.209719657897949,-0.058374248445034034,4.939629554748535,-0.03183384881029714,-0.00384858203086183,-5.576204297597087e-05,0.0018964022864358123,2.391914129257202,-0.0554809533059597,-0.03313324600458145,-0.038869202136993415,0.006783698219805956
125.044836812,211.3549041748047,-6.209549427032471,-0.038869202136993415,4.939630031585693,-0.03012025352664594,-0.003776881700476742,-5.5760445235364386e-05,0.001898620934383316,2.391913890838623,-0.055694576352834695,-0.03313324600458145,-0.019738268107175827,0.006650437135249376
125.094836813,211.60186767578125,-6.209301471710205,-0.019738268107175827,4.93963098526001,-0.028986730784871854,-0.003700811837418827,-5.5758144981155056e-05,0.001900839445258785,2.391914129257202,-0.055969223380088806,-0.033133246004581444,-0.0010811524698510766,0.0064766788855195045
125.194836815,212.09580993652344,-6.208592414855957,0.01705932430922985,4.93963098526001,-0.02557618890194435,-0.00349388953276894,-5.5751565525952174e-05,0.0019052766040817575,2.391914129257202,-0.05661009997129439,-0.033133246004581444,0.03460693731904029,0.006075629964470863
125.244836815,212.34278869628906,-6.208137512207031,0.03460693731904029,4.939631462097168,-0.023610562894613385,-0.0033699516540446894,-5.574735484970006e-05,0.001907495252029261,2.391913890838623,-0.057037338614463806,-0.033133246004581444,0.05142211169004441,0.0058118742890655994
125.294836816,212.5897674560547,-6.207622528076172,0.05142211169004441,4.939631462097168,-0.020935987836634796,-0.003217014881476854,-5.5737288619184255e-05,0.0019119324108522336,2.391913890838623,-0.05749511346220972,-0.03313324600458145,0.06741330772638321,0.005521157290786505
125.394836818,213.08370971679688,-6.206434726715088,0.08245848864316942,4.939632415771484,-0.015666132642257607,-0.0028591933644788736,-5.57315401579217e-05,0.001914151058799737,2.391913890838623,-0.0585632175207138,-0.033133246004581444,0.09649655967950817,0.004829054698348045
125.54483682,213.8246307373047,-6.204346656799316,0.12115478515625003,4.939633846282959,-0.006475705316210659,-0.002181976958287535,-5.571210590460396e-05,0.0019208068655702129,2.391913652420044,-0.06054686754941938,-0.033133246004581444,0.13159181177616117,0.0035480663646012545
125.594836821,214.07159423828125,-6.2035956382751465,0.13159181177616117,4.939633846282959,-0.003922307779141531,-0.001930128200198361,-5.569793179915905e-05,0.0019252440243931856,2.391913652420044,-0.0612792856991291,-0.033133246004581444,0.14062498509883875,0.003052610671147704
125.644836821,214.31857299804688,-6.202828884124756,0.14062498509883875,4.939633846282959,-0.00014401473503019213,-0.0016480204070156435,-5.5690692704502e-05,0.0019274625352686547,2.391913652420044,-0.06201171874999999,-0.033133246004581444,0.14828491210937492,0.0025707196909934282
125.694836822,214.81251525878906,-6.2012786865234375,0.15438841283321372,4.939631938934326,-0.006597726031222636,-0.0010653490137791932,-5.568343644313245e-05,0.001929681183216158,2.391913652420044,-0.06280516088008879,-0.033133246004581444,0.15438841283321372,0.002020921092480421
125.844836824,215.30645751953125,-6.199761867523193,0.16171260178089145,4.93963098526001,-0.0166472122528366,-8.246045748716568e-05,-5.566918095212259e-05,0.0019341183420391306,2.391913652420044,-0.0653381273150444,-0.033133246004581444,0.16284178197383878,0.00026914625777862966
125.944836826,215.80039978027344,-6.198345184326172,0.1621398627758026,4.939629554748535,-0.022910419634272216,0.0006063520927664379,-5.5655790731634625e-05,0.0019385555008621033,2.391913652420044,-0.0670776218175888,-0.033133246004581444,0.1597289890050888,-0.000964061007834971
126.044836827,216.2943572998047,-6.197093963623047,0.15545655786991122,4.939628601074219,-0.02824556126626504,0.0009870615296863616,-5.564390401957553e-05,0.00194299279675711,2.391913414001465,-0.0689392015337944,-0.033133246004581444,0.14916990697383878,-0.0023421451915055513
126.094836828,216.54132080078125,-6.196556091308594,0.14916990697383878,4.939628601074219,-0.03306740608716897,0.0013903806883019398,-5.563870385572045e-05,0.0019452113076325792,2.391913652420044,-0.0697936862707138,-0.03313324600458145,0.14108273386955264,-0.0029433472082018852
126.24483683,217.28224182128906,-6.195374011993408,0.11929319798946379,4.939625263214111,-0.04590321016023467,0.002846426113977313,-5.562480816934112e-05,0.001954085762350559,2.391913414001465,-0.0723571628332138,-0.033133246004581444,0.10552977770566943,-0.004946840461343527
126.394836833,218.02316284179688,-6.195010662078857,0.0727844089269638,4.9396257400512695,-0.04826053468991211,0.0037763241661991076,-5.562294055039274e-05,0.0019585229211735314,2.391913414001465,-0.07449338585138321,-0.03313324600458145,0.054016105830669396,-0.006655063945800066
126.444836833,218.27012634277344,-6.195099830627441,0.054016105830669396,4.939624309539795,-0.055978513901625726,0.0041661743207095925,-5.5623510263558273e-05,0.0019607414320490005,2.391913414001465,-0.0752258151769638,-0.03313324600458145,0.033447261899709695,-0.007315718103200197
126.544836835,218.7640838623047,-6.1956377029418945,0.011444090865552427,4.939623832702637,-0.05304044297685954,0.004399351085167036,-5.562783658774606e-05,0.0019651787279440073,2.3919131755828857,-0.07644651830196378,-0.033133246004581444,-0.012183358892798422,-0.008371256291866302
126.594836836,219.01104736328125,-6.196097373962402,-0.012183358892798422,4.939622402191162,-0.05943001927437935,0.00475014596352924,-5.563172175016007e-05,0.0019673972388194764,2.3919131755828857,-0.07690428942441939,-0.033133246004581444,-0.03701869770884513,-0.008746840059757233
126.644836836,219.25802612304688,-6.196684837341309,-0.03701869770884513,4.939621925354004,-0.055540190232672614,0.004935774156704931,-5.563682339015941e-05,0.00196961588676698,2.3919131755828857,-0.07748410850763321,-0.03313324600458145,-0.06339179724454881,-0.009325516410171986
126.694836837,219.50498962402344,-6.197412967681885,-0.06339179724454881,4.939620494842529,-0.06331619558097076,0.005282122983659265,-5.5643141564587495e-05,0.001971834397642449,2.391913414001465,-0.07791136950254442,-0.03313324600458145,-0.0909375101327896,-0.0096907839179039
126.844836839,220.24591064453125,-6.2004523277282715,-0.14943295717239383,4.939619541168213,-0.05948877787936963,0.0058450010566709065,-5.566998625283759e-05,0.001978490204412925,2.391913414001465,-0.07900998741388318,-0.03313324600458145,-0.1802110821008682,-0.010833345353603363
126.89483684,220.49288940429688,-6.201761722564697,-0.1802110821008682,4.939618110656738,-0.06759135850903196,0.006331913377617293,-5.5694620655799554e-05,0.0019829276373799663,2.3919131755828857,-0.0794372409582138,-0.033133246004581444,-0.21215905249118802,-0.011234930716454983
126.994836841,220.98683166503906,-6.204850196838379,-0.24486450850963595,4.93961763381958,-0.0672497302404939,0.006614313591839505,-5.570908176366629e-05,0.0019851461482554354,2.3919131755828857,-0.07992552965879442,-0.03313324600458146,-0.27837884426116943,-0.011759930290281773
127.044836842,221.48077392578125,-6.208565711975098,-0.3123345375061035,4.9396185874938965,-0.06307165650678936,0.006660064968444679,-5.5724977841009604e-05,0.001987364796202939,2.3919131755828857,-0.07998656481504439,-0.03313324600458145,-0.3123345375061035,-0.011877045966684818
127.144836844,221.97471618652344,-6.212902069091797,-0.38140377402305603,4.939620018005371,-0.0692434362393472,0.006891194216713137,-5.5761087750738625e-05,0.0019918019550259113,2.3919131755828857,-0.08007811754941939,-0.033133246004581444,-0.38140377402305603,-0.012250972911715508
127.244836845,222.22169494628906,-6.2153191566467285,-0.417113184928894,4.939620494842529,-0.06303932439291746,0.0070108331079180575,-5.58028347512618e-05,0.001996239113848884,2.3919131755828857,-0.0803527757525444,-0.03313324600458145,-0.45299240946769714,-0.012525325641036034
127.444836848,223.45657348632812,-6.22981071472168,-0.5989609956741332,4.939621448516846,-0.06042882973395813,0.007111493077182285,-5.5933018913378874e-05,0.0020073324906584354,2.3919131755828857,-0.0802307054400444,-0.03313324600458146,-0.5989609956741332,-0.012727647088468075
127.644836851,224.19749450683594,-6.240390300750732,-0.7078298330307007,4.939620494842529,-0.07821067691824467,0.007409286926592484,-5.602825828532332e-05,0.0020139882974289113,2.3919131755828857,-0.08020018041133882,-0.03313324600458145,-0.7451419830322266,-0.013133511878550053
127.744836853,224.69140625,-6.2483391761779785,-0.7855445742607114,4.9395880699157715,-0.17988542804889873,0.010349548619602023,-5.609879470114265e-05,0.002018425045035781,2.3919131755828857,-0.08676144480705261,-0.03311275690793991,-0.834482491016388,-0.017793381586670876
127.844836854,225.1852264404297,-6.25770902633667,-0.8965156674385071,4.939538478851318,-0.24689838535024686,0.013249195647223488,-5.6178142287421906e-05,0.002022861381426548,2.3919129371643066,-0.10629272460937501,-0.03301030397415162,-0.977502167224884,-0.02973717451095581
127.894836855,225.43214416503906,-6.263301849365234,-0.977502167224884,4.939443111419678,-0.3462660227256022,0.017486532391522758,-5.622399714866333e-05,0.0020250796181579484,2.3919126987457275,-0.122528038918972,-0.03288052976131439,-1.0850085020065305,-0.03957128897309303
127.944836856,225.67901611328125,-6.269803524017334,-1.0850085020065305,4.939266204833984,-0.4752206753346417,0.02335954840781973,-5.6276272999866706e-05,0.00202729758074528,2.3919124603271484,-0.14889526367187503,-0.032600492238998406,-1.2371546030044553,-0.056683193892240524
128.044836857,226.17250061035156,-6.287403583526611,-1.4428827762603758,4.938164710998535,-0.9276408661546924,0.04509625789940319,-5.6412059990407215e-05,0.0020317317239834974,2.3919126987457275,-0.2130126655101776,-0.03161011263728141,-1.697714447975159,-0.09243352711200714
128.094836858,226.66534423828125,-6.313460350036621,-2.03440260887146,4.935795307159424,-1.5210536350430028,0.07462396504054869,-5.650442940918765e-05,0.002033947356346246,2.3919131755828857,-0.2600402534008026,-0.030530944466590878,-2.03440260887146,-0.12425325810909271
128.24483686,227.40097045898438,-6.380341529846191,-3.6720526218414316,4.9266276359558105,-2.1371700808835974,0.13984985011668005,-5.6929678251549376e-05,0.0020405790384386818,2.3919246196746826,-0.4469909369945527,-0.02346169762313366,-3.6720526218414316,-0.23455636203289032
128.394836862,227.88645935058594,-6.450967311859131,-5.372634410858155,4.915568828582764,-2.9588130183393337,0.19917531124655596,-5.7727895821813036e-05,0.002047154383925012,2.3919546604156494,-0.6737671494483948,-0.008127924986183649,-6.442255020141601,-0.38574886322021484
128.444836863,228.12660217285156,-6.496325969696045,-6.442255020141601,4.907308578491211,-3.6099728752903286,0.23707755644438677,-5.810522515048433e-05,0.002049321492787611,2.391974925994873,-0.7422484755516051,-0.0017416981281712627,-7.641069889068605,-0.42742785811424255
128.594836865,228.8342742919922,-6.674657821655273,-10.318555831909178,4.894532203674316,-3.340377340795897,0.29791480476499466,-5.9655372794509276e-05,0.002055711653955575,2.392030715942383,-0.8626098632812499,0.013305207714438461,-11.806653022766112,-0.5281045436859131
128.644836866,229.06504821777344,-6.748918533325195,-11.806653022766112,4.889863967895508,-3.818459671137901,0.3259443148978818,-6.0309878904263314e-05,0.0020577976161738564,2.3920528888702393,-0.8609619140625,0.014650754630565643,-13.318676948547365,-0.5276942849159241
128.744836868,229.51922607421875,-6.9178619384765625,-14.89842128753662,4.8924689292907715,-3.617700929864795,0.3433880286568822,-6.182826008682696e-05,0.0020618970295042645,2.392075777053833,-0.8840637207031249,0.01926113292574885,-16.537773132324215,-0.5761048197746277
128.794836868,229.74171447753906,-7.013376712799072,-16.537773132324215,4.896145820617676,-3.26887315680528,0.3596738916384936,-6.268541434906183e-05,0.002063906505527396,2.3920888900756836,-0.8866272568702697,0.02053837850689888,-18.214292526245117,-0.5876688957214355
128.89483687,230.17691040039062,-7.2255539894104,-19.919527053833008,4.899112224578857,-3.241455448205555,0.36542790025649197,-6.459804042435735e-05,0.0020678352641750756,2.392106056213379,-0.9071654081344604,0.02486871741712096,-21.70179557800293,-0.6289107799530029
128.994836871,230.79812622070312,-7.599154472351074,-25.38964653015137,4.899399757385254,-3.43457584255938,0.39896056954414405,-6.676729960020111e-05,0.0020716225644833368,2.392144203186035,-0.9280089735984802,0.030059661716222753,-25.38964653015137,-0.6490185856819153
129.094836873,230.99623107910156,-7.7376627922058105,-27.26189613342286,4.897716045379639,-4.164095429690376,0.4258959653080012,-6.920421334655202e-05,0.0020752444188461743,2.3921682834625244,-0.949249267578125,0.03552381321787837,-29.20379638671874,-0.6840959191322327
129.244836875,231.55133056640625,-8.198472023010254,-33.39627456665038,4.88085412979126,-4.836024236933053,0.47824720512679875,-7.332930627512724e-05,0.0020802949750227287,2.3922789096832275,-1.0718382596969602,0.05865766108036047,-35.57902908325196,-0.7628898024559021
129.294836876,231.7218475341797,-8.366660118103027,-35.57902908325196,4.880289077758789,-4.060329236845451,0.4765651902050294,-7.484382373945664e-05,0.0020818453968029223,2.392307758331299,-1.060607790946961,0.059197247028350726,-37.74792861938478,-0.7554751634597778
129.344836876,231.88609313964844,-8.541241645812988,-37.74792861938478,4.884539604187012,-3.6170826027206644,0.46909821782372774,-7.64253694285344e-05,0.0020833301610786764,2.392315626144409,-1.062591552734375,0.06097309663891798,-39.952888488769524,-0.7734808921813965
129.394836877,232.19259643554688,-8.909595489501953,-42.15835952758789,4.888396263122559,-3.6739495381342326,0.4779406295436033,-7.806288336098532e-05,0.0020847506385703344,2.392329216003418,-1.0499266386032102,0.06021494418382649,-42.15835952758789,-0.7687786817550659
129.544836879,232.4676055908203,-9.301776885986328,-46.67941284179687,4.888556003570557,-4.097662656583721,0.4974154247464746,-8.330251328914073e-05,0.0020885990730059025,2.3923516273498535,-1.0721739530563352,0.06559029966592787,-48.98677825927733,-0.8081128597259521
129.644836881,232.70831298828125,-9.7154541015625,-51.313724517822266,4.889110565185547,-4.161160886805441,0.5094930463083038,-8.704176126173024e-05,0.0020907866056016156,2.392375946044922,-1.0364990234375,0.062065925449133065,-53.566383361816406,-0.7792012095451355
129.694836882,232.8174285888672,-9.929266929626465,-53.566383361816406,4.900652885437012,-2.940444953017845,0.479442485797243,-8.898330095519214e-05,0.002091762147269871,2.3923568725585938,-0.9914245009422306,0.05565920844674115,-55.75995254516602,-0.7621371746063232
129.744836882,232.9195098876953,-10.147318840026855,-55.75995254516602,4.909124374389648,-3.1876319282795125,0.4695687858566515,-9.09623298639417e-05,0.0020926717572896185,2.3923323154449463,-0.9506836533546447,0.04950520768761643,-57.90636825561524,-0.745810866355896
129.794836883,233.014404296875,-10.369256019592285,-57.90636825561524,4.9295125007629395,-2.2072831735891305,0.4251546495272578,-9.297433315680337e-05,0.0020935170805252696,2.392308235168457,-0.8855285048484804,0.040250301361083984,-59.94636917114257,-0.7033178806304932
129.894836885,233.1865997314453,-10.823156356811523,-61.906036376953125,4.943246841430664,-2.5129886394123546,0.3975613178027899,-9.708960399734679e-05,0.002095032274792643,2.3922359943389893,-0.7897949814796449,0.02639184892177586,-63.80449676513672,-0.6582925915718079
129.944836885,233.26332092285156,-11.054471969604492,-63.80449676513672,4.947203159332275,-2.4254483991567364,0.383407283846843,-9.918174302470106e-05,0.0020957110555065955,2.3922111988067627,-0.7570191621780394,0.022034188732504827,-65.64243316650389,-0.637021005153656
130.044836887,233.45712280273438,-11.761784553527832,-69.12454986572264,4.9512763023376465,-2.1870271782695445,0.35332868732639255,-0.00010556975387032708,0.0020974289793127283,2.39217209815979,-0.6988829970359801,0.015811886638402953,-69.12454986572264,-0.5912033915519714
130.144836888,233.5102081298828,-12.001043319702148,-70.76779174804689,4.951626300811768,-2.1099603895737515,0.3390999028155406,-0.00010772871551978369,0.00209789831395824,2.392165184020996,-0.6372985839843752,0.010620943270623628,-72.32987213134766,-0.5389935374259949
130.194836889,233.55821228027344,-12.241647720336914,-72.32987213134766,4.952428340911865,-1.7748763282280005,0.3190063128339986,-0.00010989960243534824,0.0020983188509595334,2.392155647277832,-0.6105652451515198,0.008421623148024108,-73.82985687255858,-0.5194314122200012
130.294836891,233.6385498046875,-12.726054191589355,-75.28221893310548,4.949268817901611,-1.9677616842676209,0.29857596304616507,-0.00011426596354624508,0.002099027102160865,2.392143487930298,-0.5811462402343751,0.005955924745649107,-76.69422149658205,-0.4899550974369049
130.344836891,233.67079162597656,-12.969465255737305,-76.69422149658205,4.946689128875732,-1.978911479779656,0.29040321143628134,-0.00011645853355446434,0.0020993138568566622,2.3921399116516113,-0.5714720487594603,0.004979207646101701,-78.06649017333983,-0.4760510325431824
130.394836892,233.6979217529297,-13.21347713470459,-78.06649017333983,4.944178104400635,-1.920888327678277,0.2817309455240391,-0.00011865605524974399,0.002099554829492997,2.3921353816986084,-0.5701293349266054,0.0045215850695967345,-79.4157180786133,-0.46955403685569763
130.444836893,233.71969604492188,-13.457929611206055,-79.4157180786133,4.94083833694458,-2.0911819900885873,0.2788039133229603,-0.00012085690099183921,0.002099750979574109,2.392131805419922,-0.5729979276657104,0.0042756982147693365,-80.74847412109375,-0.4639941453933716
130.494836894,233.736083984375,-13.702681541442871,-80.74847412109375,4.937641620635986,-2.107302889125766,0.2755950282015114,-0.00012306021399410838,0.002099899976875415,2.3921284675598145,-0.5802611708641051,0.004241547081619528,-82.07302093505858,-0.46184834837913513
130.544836894,233.7469482421875,-13.947596549987793,-82.07302093505858,4.934357166290283,-2.200123310368613,0.27487328301173797,-0.00012526485488706385,0.0021000009989647086,2.392124891281128,-0.5850219726562499,0.003906867932528196,-83.3850860595703,-0.4569234251976013
130.594836895,233.75244140625,-14.192587852478027,-83.3850860595703,4.930990219116211,-1.9336243173921956,0.2645174365304488,-0.00012747029251158892,0.002100052675121647,2.3921191692352295,-0.581085205078125,0.0027457359246909666,-84.67139434814452,-0.4468585252761841
130.744836897,233.7412109375,-14.928072929382324,-87.06798553466795,4.9344096183776855,-1.2508368680123403,0.23342184287199075,-0.00013408969810768667,0.0020999298585788963,2.392073154449463,-0.4737854301929474,-0.008442113175988166,-88.14103698730469,-0.36778688430786133
130.794836898,233.73036193847656,-15.173595428466797,-88.14103698730469,4.937798023223877,-0.8677805027027684,0.21206816170479215,-0.00013629777437529356,0.002099813621493793,2.3920485973358154,-0.40243524312973006,-0.01419996283948419,-89.08879852294919,-0.3212018609046936
130.844836899,233.7036895751953,-15.665684700012207,-89.89854431152342,4.942137241363525,-0.2582113610193789,0.18174217470927978,-0.0001407194954623492,0.002099516586395422,2.3919906616210938,-0.3207702040672302,-0.020012453198432888,-89.89854431152342,-0.27257123589515686
130.9448369,233.6892547607422,-15.91224193572998,-90.5681381225586,4.9490461349487305,-0.3910247167359886,0.12263112533303122,-0.0001429335257796538,0.0020993555267550955,2.391963481903076,-0.14089961349964145,-0.029506415128707886,-91.06901550292969,-0.16180986166000366
130.994836901,233.67556762695312,-16.159130096435547,-91.06901550292969,4.950835227966309,-1.034107290829547,0.08481327944658368,-0.00014514982636626428,0.0020991963861232503,2.391939640045166,-0.05541991814970969,-0.03243656828999519,-91.42056274414062,-0.1122455894947052
131.044836902,233.662841796875,-16.406238555908203,-91.42056274414062,4.95126485824585,-0.9962054640119161,0.05761622033015712,-0.00014958767056327815,0.0020989215566944385,2.3919105529785156,0.02918208576738835,-0.033966530114412315,-91.61534881591797,-0.056063514202833176
131.094836903,233.6428985595703,-16.9007511138916,-91.69490814208986,4.948517322540283,-1.0993620511858473,0.007031376539311296,-0.0001518081518412373,0.0020988171078042865,2.391906261444092,0.08804804086685182,-0.0342807173728943,-91.69490814208986,-0.020207883790135384
131.194836904,233.63577270507812,-17.147981643676758,-91.66790008544922,4.946131229400635,-1.2944672878639782,-0.014221247557678396,-0.00015402878733539183,0.0020987355499438665,2.3919076919555664,0.1510754972696305,-0.032784905284643166,-91.58199310302736,0.03333014249801636
131.244836905,233.63009643554688,-17.3951416015625,-91.58199310302736,4.944165229797363,-0.785418572212019,-0.02061844592355655,-0.0001562493029041434,0.002098678390905555,2.3919131755828857,0.153895765542984,-0.03180135786533354,-91.4499740600586,0.04947264865040779
131.344836906,233.62245178222656,-17.889230728149414,-91.31121826171875,4.940830707550049,-0.3101520022345628,-0.026973390018140364,-0.00016068884335140865,0.0020986165714180767,2.39192795753479,0.11325520277023317,-0.03064022772014142,-91.1573715209961,0.055158499628305435
